ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL4100202,158654,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,443,4,0,6,3.3,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)cc1,10.1016/j.bmcl.2017.05.042
137655354,157946,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,444,4,0,7,2.7,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)nc1,10.1016/j.bmcl.2017.05.042
CHEMBL4092457,157946,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,444,4,0,7,2.7,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)nc1,10.1016/j.bmcl.2017.05.042
156016041,177520,0,None,1,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM4receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationat22degreeCpre-incubatedfor180minsfollowedbycarbacholadditionandfurtherincubatedat37degreeCfor90minsbyHTRFassayAntagonistactivityathumanmuscarinicM4receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationat22degreeCpre-incubatedfor180minsfollowedbycarbacholadditionandfurtherincubatedat37degreeCfor90minsbyHTRFassay,ChEMBL,1238,28,4,13,9.9,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCNC(=O)CCc3cn(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)cn3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,10.1021/acs.jmedchem.9b02172
CHEMBL4644612,177520,0,None,1,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM4receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationat22degreeCpre-incubatedfor180minsfollowedbycarbacholadditionandfurtherincubatedat37degreeCfor90minsbyHTRFassayAntagonistactivityathumanmuscarinicM4receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationat22degreeCpre-incubatedfor180minsfollowedbycarbacholadditionandfurtherincubatedat37degreeCfor90minsbyHTRFassay,ChEMBL,1238,28,4,13,9.9,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCNC(=O)CCc3cn(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)cn3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,10.1021/acs.jmedchem.9b02172
CHEMBL4650627,177520,0,None,1,2,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM4receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationat22degreeCpre-incubatedfor180minsfollowedbycarbacholadditionandfurtherincubatedat37degreeCfor90minsbyHTRFassayAntagonistactivityathumanmuscarinicM4receptorexpressedinHEK293cellsco-expressingHA-Galphaq/i5assessedasinhibitionofcarbachol-inducedIP1accumulationat22degreeCpre-incubatedfor180minsfollowedbycarbacholadditionandfurtherincubatedat37degreeCfor90minsbyHTRFassay,ChEMBL,1238,28,4,13,9.9,CC1(C)C(/C=C/C=C/C=C2/N(CCCCCC(=O)NCCNC(=O)CCc3cn(CCCCC4CCN(CC(=O)N5c6ccccc6NC(=O)c6ccccc65)CC4)cn3)c3ccc(S(=O)(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,10.1021/acs.jmedchem.9b02172
71451570,81454,0,None,-7,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM4receptorbycalciummobilizationassayAntagonistactivityathumanmuscarinicM4receptorbycalciummobilizationassay,ChEMBL,326,4,0,2,2.9,CN1CCN(C(=O)[C@@](F)(Cc2ccccc2)c2ccccc2)CC1,10.1016/j.bmcl.2012.09.011
CHEMBL2164905,81454,0,None,-7,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM4receptorbycalciummobilizationassayAntagonistactivityathumanmuscarinicM4receptorbycalciummobilizationassay,ChEMBL,326,4,0,2,2.9,CN1CCN(C(=O)[C@@](F)(Cc2ccccc2)c2ccccc2)CC1,10.1016/j.bmcl.2012.09.011
137647734,157160,0,None,2,5,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,448,4,0,5,4.7,O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4083681,157160,0,None,2,5,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,448,4,0,5,4.7,O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
137658248,158931,0,None,-,1,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,466,4,0,5,4.9,O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4103428,158931,0,None,-,1,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,466,4,0,5,4.9,O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
127045035,139752,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayAntagonistactivityathumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,409,6,0,6,5.3,CCCCN(c1ccc(C)nc1)C1CCN(c2ncnc3sc(C)c(C)c23)CC1,10.1016/j.bmcl.2016.05.010
CHEMBL3808906,139752,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayAntagonistactivityathumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,409,6,0,6,5.3,CCCCN(c1ccc(C)nc1)C1CCN(c2ncnc3sc(C)c(C)c23)CC1,10.1016/j.bmcl.2016.05.010
46830362,7785,0,None,-3,5,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanmuscarinicM4receptorexpressedinCHO-K1cellscoexpressingGqi5chimericG-proteinassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicM4receptorexpressedinCHO-K1cellscoexpressingGqi5chimericG-proteinassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,479,4,1,3,5.8,CCN1CCN(c2ccc(NC(=O)c3cc(C(F)(F)F)ccc3C(F)(F)F)cc2Cl)CC1,10.1016/j.bmcl.2010.02.041
CHEMBL1090097,7785,0,None,-3,5,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanmuscarinicM4receptorexpressedinCHO-K1cellscoexpressingGqi5chimericG-proteinassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicM4receptorexpressedinCHO-K1cellscoexpressingGqi5chimericG-proteinassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,479,4,1,3,5.8,CCN1CCN(c2ccc(NC(=O)c3cc(C(F)(F)F)ccc3C(F)(F)F)cc2Cl)CC1,10.1016/j.bmcl.2010.02.041
11584660,92749,5,None,1,5,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityathumanmuscarinicreceptorM4AntagonistactivityathumanmuscarinicreceptorM4,ChEMBL,537,7,0,8,5.6,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,10.1021/jm0705612
CHEMBL244946,92749,5,None,1,5,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityathumanmuscarinicreceptorM4AntagonistactivityathumanmuscarinicreceptorM4,ChEMBL,537,7,0,8,5.6,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,10.1021/jm0705612
137641843,157571,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,405,4,0,8,1.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3nccn3C)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4088672,157571,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,405,4,0,8,1.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3nccn3C)CC2)nn1,10.1016/j.bmcl.2017.05.042
137641843,157571,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,405,4,0,8,1.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3nccn3C)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4088672,157571,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,405,4,0,8,1.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3nccn3C)CC2)nn1,10.1016/j.bmcl.2017.05.042
137658023,159021,0,None,-,1,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,450,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3cccc(F)c3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4104456,159021,0,None,-,1,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,450,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3cccc(F)c3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
152278786,182010,0,None,-12,4,Human,7.7,pIC50,=,7.7,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,467,5,0,8,2.6,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,10.1021/acsmedchemlett.0c00626
CHEMBL4790083,182010,0,None,-12,4,Human,7.7,pIC50,=,7.7,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,467,5,0,8,2.6,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,10.1021/acsmedchemlett.0c00626
137658023,159021,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,450,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3cccc(F)c3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4104456,159021,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,450,4,0,5,4.3,O=C(C1CCN(c2cc(Oc3cccc(F)c3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
137649829,156734,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,445,4,0,8,2.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4078634,156734,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,445,4,0,8,2.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4854289,184243,0,None,1318,2,Human,8.6,pIC50,=,8.6,Functional,AntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,396,5,1,5,3.8,Fc1cccc(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)c1,10.1021/acsmedchemlett.1c00363
CHEMBL4854289,184243,0,None,1318,2,Human,8.6,pIC50,=,8.6,Functional,AntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,396,5,1,5,3.8,Fc1cccc(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)c1,10.1021/acsmedchemlett.1c00363
CHEMBL4876599,185712,0,None,1230,2,Human,8.6,pIC50,=,8.6,Functional,AntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,378,5,1,5,3.7,c1ccc(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)cc1,10.1021/acsmedchemlett.1c00363
CHEMBL4876599,185712,0,None,1230,2,Human,8.6,pIC50,=,8.6,Functional,AntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicacetylcholineM4receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,378,5,1,5,3.7,c1ccc(-c2ccc(N[C@H]3C[C@@H]4CN(CC5CCOCC5)C[C@@H]4C3)nn2)cc1,10.1021/acsmedchemlett.1c00363
137649829,156734,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,445,4,0,8,2.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4078634,156734,0,None,-,1,Human,6.7,pIC50,=,6.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,445,4,0,8,2.1,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)nn1,10.1016/j.bmcl.2017.05.042
152278786,182010,0,None,-12,4,Human,7.7,pIC50,=,7.7,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,467,5,0,8,2.6,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,10.1021/acsmedchemlett.0c00626
CHEMBL4790083,182010,0,None,-12,4,Human,7.7,pIC50,=,7.7,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM4expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,467,5,0,8,2.6,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,10.1021/acsmedchemlett.0c00626
137655902,158128,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,432,4,0,5,4.2,O=C(C1CCN(c2cc(Oc3ccc(F)cc3)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4094531,158128,0,None,-,1,Human,6.6,pIC50,=,6.6,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,432,4,0,5,4.2,O=C(C1CCN(c2cc(Oc3ccc(F)cc3)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
137639216,156027,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4070135,156027,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)nn1,10.1016/j.bmcl.2017.05.042
137639216,156027,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4070135,156027,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)nn1,10.1016/j.bmcl.2017.05.042
137647376,156906,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,431,5,0,7,2.4,COc1ccccc1S(=O)(=O)N1CCN(c2ccc(N3CCCC[C@@H]3C)nn2)CC1,10.1016/j.bmcl.2017.05.042
CHEMBL4080796,156906,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,431,5,0,7,2.4,COc1ccccc1S(=O)(=O)N1CCN(c2ccc(N3CCCC[C@@H]3C)nn2)CC1,10.1016/j.bmcl.2017.05.042
137647376,156906,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,431,5,0,7,2.4,COc1ccccc1S(=O)(=O)N1CCN(c2ccc(N3CCCC[C@@H]3C)nn2)CC1,10.1016/j.bmcl.2017.05.042
CHEMBL4080796,156906,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM4receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,431,5,0,7,2.4,COc1ccccc1S(=O)(=O)N1CCN(c2ccc(N3CCCC[C@@H]3C)nn2)CC1,10.1016/j.bmcl.2017.05.042
137635985,155401,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,480,5,0,6,4.4,COc1ccc2c(c1)CN(C(=O)C1CCN(c3cc(Oc4ccc(F)cc4F)ncn3)CC1)CC2,10.1016/j.bmcl.2017.04.009
CHEMBL4062851,155401,0,None,-,1,Human,5.6,pIC50,=,5.6,Functional,AntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM4receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,480,5,0,6,4.4,COc1ccc2c(c1)CN(C(=O)C1CCN(c3cc(Oc4ccc(F)cc4F)ncn3)CC1)CC2,10.1016/j.bmcl.2017.04.009
