ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL3140110,105899,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbymeasuringratioofacetylcholineEC50inpresenceandabsenceofcompoundbyFLIPRassayAntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbymeasuringratioofacetylcholineEC50inpresenceandabsenceofcompoundbyFLIPRassay,ChEMBL,336,4,1,1,4.3,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(O)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2009.07.006
42625944,12467,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,426,8,1,1,5.9,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCCc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL1186964,12467,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,426,8,1,1,5.9,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCCc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL484475,12467,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,426,8,1,1,5.9,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCCc3ccccc3)(CC1)CC2,10.1021/jm801601v
16041939,12489,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,423,8,0,2,5.3,N#CC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)C2,10.1021/jm801601v
CHEMBL1187095,12489,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,423,8,0,2,5.3,N#CC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)C2,10.1021/jm801601v
CHEMBL490244,12489,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,423,8,0,2,5.3,N#CC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)C2,10.1021/jm801601v
CHEMBL3084462,105886,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrolAntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrol,ChEMBL,389,7,0,2,4.9,COCC[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
CHEMBL3140093,105886,0,None,-,0,Human,9.3,pKd,=,9.3,Functional,AntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrolAntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrol,ChEMBL,389,7,0,2,4.9,COCC[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
11636578,189830,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRbasedsingleconcentrationkineticassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRbasedsingleconcentrationkineticassay,ChEMBL,514,8,2,4,5.2,C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCCCC5)c4)ccc3F)c2)CCN1,10.1016/j.bmcl.2009.01.098
CHEMBL522495,189830,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRbasedsingleconcentrationkineticassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRbasedsingleconcentrationkineticassay,ChEMBL,514,8,2,4,5.2,C[C@H]1CN(Cc2cccc(-c3cc(CNC(=O)c4cccc(CN5CCCCC5)c4)ccc3F)c2)CCN1,10.1016/j.bmcl.2009.01.098
44589582,170925,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,577,12,4,5,4.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](CC3CC3)(CC3CC3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL446587,170925,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,577,12,4,5,4.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](CC3CC3)(CC3CC3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL550885,170925,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,577,12,4,5,4.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](CC3CC3)(CC3CC3)C2)cc1,10.1016/j.bmcl.2008.09.020
44589576,188305,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,588,10,6,5,3.9,CC(C)NC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL509520,188305,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,588,10,6,5,3.9,CC(C)NC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL555706,188305,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,588,10,6,5,3.9,CC(C)NC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL3084468,105924,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrolAntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrol,ChEMBL,433,10,0,3,4.9,COCCOCC[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
CHEMBL3140184,105924,0,None,-,0,Human,9.2,pKd,=,9.2,Functional,AntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrolAntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrol,ChEMBL,433,10,0,3,4.9,COCCOCC[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
11705920,12610,0,None,-,0,Human,9.1,pKd,=,9.1,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,414,7,1,2,5.0,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL1187810,12610,0,None,-,0,Human,9.1,pKd,=,9.1,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,414,7,1,2,5.0,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL522418,12610,0,None,-,0,Human,9.1,pKd,=,9.1,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,414,7,1,2,5.0,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL3084418,105952,0,None,-,0,Human,9.0,pKd,=,9,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,344,3,0,2,5.6,C[N+]1(C)[C@H]2CCC[C@@H]1C[C@@H](C=C(c1cccs1)c1cccs1)C2,10.1021/jm900736e
CHEMBL3140267,105952,0,None,-,0,Human,9.0,pKd,=,9,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,344,3,0,2,5.6,C[N+]1(C)[C@H]2CCC[C@@H]1C[C@@H](C=C(c1cccs1)c1cccs1)C2,10.1021/jm900736e
CHEMBL3084413,105949,0,None,-,0,Human,9.0,pKd,=,9,Functional,AntagonistactivityathumanmuscarinicM3receptorinhumanbronchusassessedaspotencyagainstcarbachol-inducedcontractionAntagonistactivityathumanmuscarinicM3receptorinhumanbronchusassessedaspotencyagainstcarbachol-inducedcontraction,ChEMBL,330,3,0,2,5.3,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](C=C(c1cccs1)c1cccs1)C2,10.1021/jm900736e
CHEMBL3140264,105949,0,None,-,0,Human,9.0,pKd,=,9,Functional,AntagonistactivityathumanmuscarinicM3receptorinhumanbronchusassessedaspotencyagainstcarbachol-inducedcontractionAntagonistactivityathumanmuscarinicM3receptorinhumanbronchusassessedaspotencyagainstcarbachol-inducedcontraction,ChEMBL,330,3,0,2,5.3,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](C=C(c1cccs1)c1cccs1)C2,10.1021/jm900736e
11691950,12623,0,None,-,0,Human,8.9,pKd,=,8.9,Functional,AntagonistactivityathumanmuscarinicM3receptorassessedasinhibitionofcarbachol-inducedbronchuscontractionAntagonistactivityathumanmuscarinicM3receptorassessedasinhibitionofcarbachol-inducedbronchuscontraction,ChEMBL,428,8,1,2,5.4,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL1187853,12623,0,None,-,0,Human,8.9,pKd,=,8.9,Functional,AntagonistactivityathumanmuscarinicM3receptorassessedasinhibitionofcarbachol-inducedbronchuscontractionAntagonistactivityathumanmuscarinicM3receptorassessedasinhibitionofcarbachol-inducedbronchuscontraction,ChEMBL,428,8,1,2,5.4,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL524097,12623,0,None,-,0,Human,8.9,pKd,=,8.9,Functional,AntagonistactivityathumanmuscarinicM3receptorassessedasinhibitionofcarbachol-inducedbronchuscontractionAntagonistactivityathumanmuscarinicM3receptorassessedasinhibitionofcarbachol-inducedbronchuscontraction,ChEMBL,428,8,1,2,5.4,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL3084461,105922,0,None,-,0,Human,8.9,pKd,=,8.9,Functional,AntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrolAntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrol,ChEMBL,371,6,0,1,5.5,C=CC[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
CHEMBL3140182,105922,0,None,-,0,Human,8.9,pKd,=,8.9,Functional,AntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrolAntagonistpotencyathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofAch-inducedcalciummobilizationbyFLIPRanalysisrelativetocontrol,ChEMBL,371,6,0,1,5.5,C=CC[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(C#N)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2012.02.015
CHEMBL3084417,105951,0,None,-,0,Human,8.8,pKd,=,8.8,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,350,4,1,1,4.7,C[N+]1(C)[C@H]2CCC[C@@H]1C[C@@H](CC(O)(c1ccccc1)c1ccccc1)C2,10.1021/jm900736e
CHEMBL3140266,105951,0,None,-,0,Human,8.8,pKd,=,8.8,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,350,4,1,1,4.7,C[N+]1(C)[C@H]2CCC[C@@H]1C[C@@H](CC(O)(c1ccccc1)c1ccccc1)C2,10.1021/jm900736e
CHEMBL3084415,105950,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,362,4,1,3,4.8,C[N+]1(C)[C@H]2CCC[C@@H]1C[C@H](CC(O)(c1cccs1)c1cccs1)C2,10.1021/jm900736e
CHEMBL3140265,105950,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,362,4,1,3,4.8,C[N+]1(C)[C@H]2CCC[C@@H]1C[C@H](CC(O)(c1cccs1)c1cccs1)C2,10.1021/jm900736e
11635210,12597,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,458,9,1,3,5.1,COc1cccc(COCC[N+]23CCC(C(O)(c4ccccc4)c4ccccc4)(CC2)CC3)c1,10.1021/jm801601v
CHEMBL1187765,12597,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,458,9,1,3,5.1,COc1cccc(COCC[N+]23CCC(C(O)(c4ccccc4)c4ccccc4)(CC2)CC3)c1,10.1021/jm801601v
CHEMBL519652,12597,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,458,9,1,3,5.1,COc1cccc(COCC[N+]23CCC(C(O)(c4ccccc4)c4ccccc4)(CC2)CC3)c1,10.1021/jm801601v
44589578,172448,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,585,9,5,7,4.1,Cc1nc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)no1,10.1016/j.bmcl.2008.09.020
CHEMBL452193,172448,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,585,9,5,7,4.1,Cc1nc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)no1,10.1016/j.bmcl.2008.09.020
CHEMBL540401,172448,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,585,9,5,7,4.1,Cc1nc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)no1,10.1016/j.bmcl.2008.09.020
44589577,188217,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,585,9,5,7,4.1,Cc1noc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)n1,10.1016/j.bmcl.2008.09.020
CHEMBL508343,188217,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,585,9,5,7,4.1,Cc1noc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)n1,10.1016/j.bmcl.2008.09.020
CHEMBL540146,188217,0,None,-,0,Human,8.7,pKd,=,8.7,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,585,9,5,7,4.1,Cc1noc(-c2ccc(NC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCC[N+](C)(Cc4ccc(O)cc4)C3)cc2)n1,10.1016/j.bmcl.2008.09.020
CHEMBL3084401,105927,0,None,-,1,Human,8.0,pKd,=,8,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,372,4,1,1,4.6,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(O)(c1cccc(F)c1)c1cccc(F)c1)C2,10.1021/jm900736e
CHEMBL3140203,105927,0,None,-,1,Human,8.0,pKd,=,8,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,372,4,1,1,4.6,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(O)(c1cccc(F)c1)c1cccc(F)c1)C2,10.1021/jm900736e
11692150,12491,0,None,-,1,Human,8.0,pKd,=,8,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbysingleconcentrationkineticbased-FLIPRassay,ChEMBL,442,9,1,2,5.8,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCCCOc3ccccc3)(CC1)CC2,10.1021/jm801601v
