ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL3914002,144738,1,None,-,1,Human,6.1,pIC50,=,6.1,Functional,Antagonistactivityathuman5-HT2BRexpressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationpreincubatedfor5to10minsfollowed5-HTadditionbyFluo-4dyebasedFLIPRassayAntagonistactivityathuman5-HT2BRexpressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationpreincubatedfor5to10minsfollowed5-HTadditionbyFluo-4dyebasedFLIPRassay,ChEMBL,293,3,2,4,3.3,Clc1cccc(CNc2nc(Cl)nc3[nH]cnc23)c1,10.1021/acs.jmedchem.6b01183
11536299,182544,3,None,-,1,Human,5.1,pIC50,=,5.1,Functional,Antagonistactivityat5-HT2Breceptor(unknownorigin)expressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationAntagonistactivityat5-HT2Breceptor(unknownorigin)expressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilization,ChEMBL,266,3,1,3,3.3,O=c1cc(CCc2ccccc2)oc2cccc(O)c12,10.1016/j.bmcl.2014.02.029
CHEMBL479683,182544,3,None,-,1,Human,5.1,pIC50,=,5.1,Functional,Antagonistactivityat5-HT2Breceptor(unknownorigin)expressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationAntagonistactivityat5-HT2Breceptor(unknownorigin)expressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilization,ChEMBL,266,3,1,3,3.3,O=c1cc(CCc2ccccc2)oc2cccc(O)c12,10.1016/j.bmcl.2014.02.029
109052212,161850,1,None,-,1,Human,7.1,pIC50,=,7.1,Functional,Antagonistactivityat5-HT2B(unknownorigin)Antagonistactivityat5-HT2B(unknownorigin),ChEMBL,340,4,2,2,4.1,O=C(Nc1ccc(F)cc1)c1cccc(C(=O)NC2CCCCC2)c1,10.1021/acs.jmedchem.8b00654
CHEMBL4168125,161850,1,None,-,1,Human,7.1,pIC50,=,7.1,Functional,Antagonistactivityat5-HT2B(unknownorigin)Antagonistactivityat5-HT2B(unknownorigin),ChEMBL,340,4,2,2,4.1,O=C(Nc1ccc(F)cc1)c1cccc(C(=O)NC2CCCCC2)c1,10.1021/acs.jmedchem.8b00654
44565607,188804,0,None,-,1,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbuminAntagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbumin,ChEMBL,427,5,1,5,4.4,CCOc1nc(-c2ccccc2)ncc1C(=O)N1CCC(c2nc3ccccc3[nH]2)CC1,10.1016/j.bmcl.2009.02.126
CHEMBL514453,188804,0,None,-,1,Human,6.0,pIC50,=,6.0,Functional,Antagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbuminAntagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbumin,ChEMBL,427,5,1,5,4.4,CCOc1nc(-c2ccccc2)ncc1C(=O)N1CCC(c2nc3ccccc3[nH]2)CC1,10.1016/j.bmcl.2009.02.126
3442850,168845,20,None,-,1,Human,7.0,pIC50,=,7.0,Functional,Activityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumreleaseActivityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumrelease,ChEMBL,411,1,0,4,4.4,CN1CCC2(CC1)Oc1ccc(Br)cc1C1CC(c3ccccc3)=NN12,10.1016/j.bmcl.2006.06.068
CHEMBL443570,168845,20,None,-,1,Human,7.0,pIC50,=,7.0,Functional,Activityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumreleaseActivityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumrelease,ChEMBL,411,1,0,4,4.4,CN1CCC2(CC1)Oc1ccc(Br)cc1C1CC(c3ccccc3)=NN12,10.1016/j.bmcl.2006.06.068
4895014,79508,7,None,-,1,Human,7.0,pIC50,=,7.0,Functional,Activityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumreleaseActivityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumrelease,ChEMBL,334,1,0,5,3.0,CN1CCC2(CC1)Oc1ccccc1C1CC(c3ccncc3)=NN12,10.1016/j.bmcl.2006.06.068
CHEMBL212780,79508,7,None,-,1,Human,7.0,pIC50,=,7.0,Functional,Activityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumreleaseActivityat5HT2BreceptorexpressedinCHOcellassessedasinhibitionofalpha-methyl-5HT-stimulatedcalciumrelease,ChEMBL,334,1,0,5,3.0,CN1CCC2(CC1)Oc1ccccc1C1CC(c3ccncc3)=NN12,10.1016/j.bmcl.2006.06.068
44565824,178552,0,None,-,1,Human,7.0,pIC50,=,7.0,Functional,Antagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayAntagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassay,ChEMBL,465,4,1,3,6.1,O=C(c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,10.1016/j.bmcl.2009.02.126
CHEMBL473214,178552,0,None,-,1,Human,7.0,pIC50,=,7.0,Functional,Antagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayAntagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassay,ChEMBL,465,4,1,3,6.1,O=C(c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)N1CCC(c2nc3ccccc3[nH]2)CC1,10.1016/j.bmcl.2009.02.126
44565848,178553,0,None,-,1,Human,6.0,pIC50,=,6,Functional,Antagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbuminAntagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbumin,ChEMBL,381,5,1,3,3.7,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCC(Cc2ncc[nH]2)CC1,10.1016/j.bmcl.2009.02.126
CHEMBL473234,178553,0,None,-,1,Human,6.0,pIC50,=,6,Functional,Antagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbuminAntagonistactivityat5-HT2BreceptorexpressedinCHOK1cellsassessedasinhibitionofserotonin-inducedintracellularCa2+fluxbyaequorinluminescenceassayinpresenceof4%humanserumalbumin,ChEMBL,381,5,1,3,3.7,O=S(=O)(c1ccc(-c2ccccc2)cc1)N1CCC(Cc2ncc[nH]2)CC1,10.1016/j.bmcl.2009.02.126
10017554,4251,20,None,-,1,Human,8.9,pKi,=,8.9,Functional,Antagonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]rauwolscineasradioligandAntagonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]rauwolscineasradioligand,ChEMBL,297,2,1,3,2.2,CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,10.1021/jm960199j
CHEMBL101008,4251,20,None,-,1,Human,8.9,pKi,=,8.9,Functional,Antagonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]rauwolscineasradioligandAntagonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]rauwolscineasradioligand,ChEMBL,297,2,1,3,2.2,CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,10.1021/jm960199j
10017554,4251,20,None,-,1,Human,8.8,pKi,=,8.8,Functional,Agonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]-5-HTasradioligandAgonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]-5-HTasradioligand,ChEMBL,297,2,1,3,2.2,CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,10.1021/jm960199j
CHEMBL101008,4251,20,None,-,1,Human,8.8,pKi,=,8.8,Functional,Agonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]-5-HTasradioligandAgonisticactivityatclonedhuman5-hydroxytryptamine2Breceptorusing[3H]-5-HTasradioligand,ChEMBL,297,2,1,3,2.2,CC(N)Cc1c2c(c(Br)c3c1OCC3)OCC2,10.1021/jm960199j
134143752,149978,0,None,-,0,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityathuman5-HT2BRexpressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationpreincubatedfor5to10minsfollowed5-HTadditionbyFluo-4dyebasedFLIPRassayAntagonistactivityathuman5-HT2BRexpressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationpreincubatedfor5to10minsfollowed5-HTadditionbyFluo-4dyebasedFLIPRassay,ChEMBL,447,7,3,9,1.9,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,10.1021/acs.jmedchem.6b01183
CHEMBL3955519,149978,0,None,-,0,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityathuman5-HT2BRexpressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationpreincubatedfor5to10minsfollowed5-HTadditionbyFluo-4dyebasedFLIPRassayAntagonistactivityathuman5-HT2BRexpressedinFlp-InHEKcellsassessedasinhibitionof5-HT-inducedcalciummobilizationpreincubatedfor5to10minsfollowed5-HTadditionbyFluo-4dyebasedFLIPRassay,ChEMBL,447,7,3,9,1.9,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,10.1021/acs.jmedchem.6b01183
49836525,18585,0,None,-,0,Human,8.0,pKi,=,8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,2,1,2,4.4,CC1(C(=O)O)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
CHEMBL1278202,18585,0,None,-,0,Human,8.0,pKi,=,8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,2,1,2,4.4,CC1(C(=O)O)CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
49836524,18584,0,None,-,0,Human,7.0,pKi,=,7,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,361,2,1,2,4.0,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
CHEMBL1278201,18584,0,None,-,0,Human,7.0,pKi,=,7,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,361,2,1,2,4.0,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
46933091,15556,0,None,-,0,Human,7.0,pKi,=,7,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,400,4,1,5,3.1,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(Cl)nc32)CC1)C(=O)O,10.1016/j.bmcl.2010.07.029
CHEMBL1222695,15556,0,None,-,0,Human,7.0,pKi,=,7,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,400,4,1,5,3.1,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(Cl)nc32)CC1)C(=O)O,10.1016/j.bmcl.2010.07.029
49836526,18427,0,None,-,0,Human,6.0,pKi,=,6,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,3,1,2,4.4,O=C(O)CC1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
CHEMBL1276859,18427,0,None,-,0,Human,6.0,pKi,=,6,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,3,1,2,4.4,O=C(O)CC1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
49836411,18504,0,None,-,0,Human,6.0,pKi,=,6,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,389,3,1,2,4.8,O=C(O)CC1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,10.1021/jm100856p
CHEMBL1277585,18504,0,None,-,0,Human,6.0,pKi,=,6,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,389,3,1,2,4.8,O=C(O)CC1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,10.1021/jm100856p
44516817,57298,3,None,-1023,2,Human,6.0,pKi,=,6.0,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationAntagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilization,ChEMBL,316,3,1,6,2.2,CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccccc1,10.1016/j.ejmech.2011.01.038
CHEMBL1668584,57298,3,None,-1023,2,Human,6.0,pKi,=,6.0,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationAntagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilization,ChEMBL,316,3,1,6,2.2,CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccccc1,10.1016/j.ejmech.2011.01.038
185,3915,51,None,-,1,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,373,7,1,4,3.8,COc1cccc(c1OC)[C@@H](C1CCN(CC1)CCc1ccc(cc1)F)O,10.1021/jm100856p
5311271,3915,51,None,-,1,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,373,7,1,4,3.8,COc1cccc(c1OC)[C@@H](C1CCN(CC1)CCc1ccc(cc1)F)O,10.1021/jm100856p
CHEMBL74355,3915,51,None,-,1,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,373,7,1,4,3.8,COc1cccc(c1OC)[C@@H](C1CCN(CC1)CCc1ccc(cc1)F)O,10.1021/jm100856p
DB16351,3915,51,None,-,1,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,373,7,1,4,3.8,COc1cccc(c1OC)[C@@H](C1CCN(CC1)CCc1ccc(cc1)F)O,10.1021/jm100856p
49836412,18503,0,None,-,0,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,2,1,2,4.4,O=C(O)[C@@H]1CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
CHEMBL1277584,18503,0,None,-,0,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,2,1,2,4.4,O=C(O)[C@@H]1CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
49836294,18558,0,None,-,0,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,387,2,0,3,4.4,COC(=O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
CHEMBL1278020,18558,0,None,-,0,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,387,2,0,3,4.4,COC(=O)C1=CCCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)C1,10.1021/jm100856p
49836522,18573,0,None,-,0,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,376,2,2,3,3.0,O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCN1,10.1021/jm100856p
CHEMBL1278113,18573,0,None,-,0,Human,5.9,pKi,=,5.9,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,376,2,2,3,3.0,O=C(O)C1CN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CCN1,10.1021/jm100856p
52944115,18576,0,None,-,0,Human,7.8,pKi,=,7.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,291,1,0,1,4.2,CN(C)C1CC[C@]2(Cc3ccccc3Cc3ccccc32)C1,10.1021/jm100856p
CHEMBL1278116,18576,0,None,-,0,Human,7.8,pKi,=,7.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,291,1,0,1,4.2,CN(C)C1CC[C@]2(Cc3ccccc3Cc3ccccc32)C1,10.1021/jm100856p
49833883,15554,0,None,-,0,Human,7.8,pKi,=,7.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,394,4,1,5,3.1,Cc1nc2n(c1C)Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1,10.1016/j.bmcl.2010.07.029
CHEMBL1222693,15554,0,None,-,0,Human,7.8,pKi,=,7.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,394,4,1,5,3.1,Cc1nc2n(c1C)Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1,10.1016/j.bmcl.2010.07.029
44156754,6405,2,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometryAntagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometry,ChEMBL,342,3,1,6,2.5,CNc1nn2c3c(cnc2c1S(=O)(=O)c1ccccc1)CCCC3,10.1021/jm100350r
CHEMBL1082763,6405,2,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometryAntagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometry,ChEMBL,342,3,1,6,2.5,CNc1nn2c3c(cnc2c1S(=O)(=O)c1ccccc1)CCCC3,10.1021/jm100350r
49836299,18523,0,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,2,1,2,4.4,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,10.1021/jm100856p
CHEMBL1277770,18523,0,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,375,2,1,2,4.4,O=C(O)C1CCN(C2CC[C@]3(Cc4ccccc4Cc4ccccc43)C2)CC1,10.1021/jm100856p
49833886,15571,0,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,396,5,1,6,2.5,COc1cnc2n1Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1,10.1016/j.bmcl.2010.07.029
CHEMBL1222764,15571,0,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,396,5,1,6,2.5,COc1cnc2n1Cc1ccccc1C=C2N1CCN(CC(C)(C)C(=O)O)CC1,10.1016/j.bmcl.2010.07.029
49836639,18463,0,None,-,0,Human,5.8,pKi,=,5.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,377,2,1,3,4.6,O=C(O)C1CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,10.1021/jm100856p
CHEMBL1277216,18463,0,None,-,0,Human,5.8,pKi,=,5.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSH-SY5YcellsbyFLIPRassay,ChEMBL,377,2,1,3,4.6,O=C(O)C1CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,10.1021/jm100856p
46933089,15526,0,None,-,0,Human,5.8,pKi,=,5.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,366,4,1,5,2.5,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O,10.1016/j.bmcl.2010.07.029
CHEMBL1222554,15526,0,None,-,0,Human,5.8,pKi,=,5.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassayAntagonistactivityathuman5HT2BreceptorexpressedinhumanSHSY5YcellsbyFLPRassay,ChEMBL,366,4,1,5,2.5,CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O,10.1016/j.bmcl.2010.07.029
46867519,6403,2,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometryAntagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometry,ChEMBL,342,3,1,6,2.5,CNc1nn2cc3c(nc2c1S(=O)(=O)c1ccccc1)CCCC3,10.1021/jm100350r
CHEMBL1082761,6403,2,None,-,0,Human,6.8,pKi,=,6.8,Functional,Antagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometryAntagonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasinhibitionofalpha-Me-serotonin-inducedintracellularcalciummobilizationbyspectrophotometry,ChEMBL,342,3,1,6,2.5,CNc1nn2cc3c(nc2c1S(=O)(=O)c1ccccc1)CCCC3,10.1021/jm100350r
