ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL4062497,155369,8,None,1,2,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,438,2,0,2,4.7,Cc1cc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)ccc1Cl,10.1016/j.bmcl.2017.02.020
134824563,155369,8,None,1,2,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,438,2,0,2,4.7,Cc1cc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)ccc1Cl,10.1016/j.bmcl.2017.02.020
CHEMBL4062497,155369,8,None,1,2,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,438,2,0,2,4.7,Cc1cc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)ccc1Cl,10.1016/j.bmcl.2017.02.020
118719480,114941,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,434,3,0,3,4.1,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1C,10.1016/j.bmcl.2014.11.082
CHEMBL3353268,114941,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,434,3,0,3,4.1,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1C,10.1016/j.bmcl.2014.11.082
137658629,158678,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,4,0,3,4.8,CN(c1ccc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1)C1CCC1,10.1016/j.bmcl.2017.02.020
CHEMBL4100518,158678,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,4,0,3,4.8,CN(c1ccc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1)C1CCC1,10.1016/j.bmcl.2017.02.020
71607117,104109,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,472,3,0,3,5.3,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccc(F)cc1,10.1021/jm4013246
CHEMBL3105215,104109,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,472,3,0,3,5.3,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccc(F)cc1,10.1021/jm4013246
3156646,8153,9,None,-1,3,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityathumanmuscarinicM5receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicM5receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,373,5,1,4,3.7,CCN1CCN(c2ccc(NC(=O)c3ccccc3OC)cc2Cl)CC1,10.1016/j.bmcl.2010.02.041
CHEMBL1092460,8153,9,None,-1,3,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityathumanmuscarinicM5receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationAntagonistactivityathumanmuscarinicM5receptorexpressedinCHO-K1cellsassessedasinhibitionofacetylcholine-inducedcalciummobilization,ChEMBL,373,5,1,4,3.7,CCN1CCN(c2ccc(NC(=O)c3ccccc3OC)cc2Cl)CC1,10.1016/j.bmcl.2010.02.041
71607117,104109,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,472,3,0,3,5.3,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccc(F)cc1,10.1021/jm4013246
CHEMBL3105215,104109,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,472,3,0,3,5.3,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccc(F)cc1,10.1021/jm4013246
118719477,114938,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,434,2,0,4,3.5,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc2c(c1)OCO2,10.1016/j.bmcl.2014.11.082
CHEMBL3353265,114938,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,434,2,0,4,3.5,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc2c(c1)OCO2,10.1016/j.bmcl.2014.11.082
118719483,114945,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,434,3,0,3,4.1,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)ccc1C,10.1016/j.bmcl.2014.11.082
CHEMBL3353271,114945,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,434,3,0,3,4.1,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)ccc1C,10.1016/j.bmcl.2014.11.082
118719498,114958,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,456,5,0,4,4.6,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(OC(C)C)cc2)cc1C,10.1016/j.bmcl.2014.11.082
CHEMBL3353286,114958,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,456,5,0,4,4.6,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(OC(C)C)cc2)cc1C,10.1016/j.bmcl.2014.11.082
118719499,114959,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,460,5,0,4,4.4,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(OC(C)C)cc2)ccc1F,10.1016/j.bmcl.2014.11.082
CHEMBL3353287,114959,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,460,5,0,4,4.4,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(OC(C)C)cc2)ccc1F,10.1016/j.bmcl.2014.11.082
71737771,115880,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,420,3,0,3,3.8,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1,10.1016/j.bmcl.2014.11.082
CHEMBL3361328,115880,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,420,3,0,3,3.8,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1,10.1016/j.bmcl.2014.11.082
71737771,115880,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,420,3,0,3,3.8,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1,10.1016/j.bmcl.2014.11.082
CHEMBL3361328,115880,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,420,3,0,3,3.8,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1,10.1016/j.bmcl.2014.11.082
137658629,158678,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,4,0,3,4.8,CN(c1ccc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1)C1CCC1,10.1016/j.bmcl.2017.02.020
CHEMBL4100518,158678,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,4,0,3,4.8,CN(c1ccc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(F)c(F)c2)cc1)C1CCC1,10.1016/j.bmcl.2017.02.020
71607066,104097,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,454,3,0,3,5.1,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccccc1,10.1021/jm4013246
CHEMBL3105203,104097,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,454,3,0,3,5.1,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccccc1,10.1021/jm4013246
71607066,104097,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,454,3,0,3,5.1,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccccc1,10.1021/jm4013246
CHEMBL3105203,104097,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo-4AMstaining-basedfluorescenceassay,ChEMBL,454,3,0,3,5.1,O=C(c1ccc(SC(F)(F)F)cc1)N1CCN2C(=O)c3ccccc3C12c1ccccc1,10.1021/jm4013246
118719488,114948,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,472,3,0,3,4.6,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)cc1Cl,10.1016/j.bmcl.2014.11.082
CHEMBL3353276,114948,0,None,-,1,Human,5.9,pIC50,=,5.9,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,472,3,0,3,4.6,COc1ccc(C23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)cc1Cl,10.1016/j.bmcl.2014.11.082
137631491,155614,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,509,3,0,3,5.0,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)(F)C2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4065335,155614,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,509,3,0,3,5.0,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)(F)C2)cc1,10.1016/j.bmcl.2017.02.020
137641540,157422,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,541,3,0,3,5.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCCC2C(F)(F)F)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4086766,157422,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,541,3,0,3,5.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCCC2C(F)(F)F)cc1,10.1016/j.bmcl.2017.02.020
137631491,155614,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,509,3,0,3,5.0,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)(F)C2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4065335,155614,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,509,3,0,3,5.0,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)(F)C2)cc1,10.1016/j.bmcl.2017.02.020
