ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL3928388,146558,0,None,-3,2,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,240,0,1,2,2.2,Fc1ccc2c(c1Cl)N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
134149355,147454,0,None,31,3,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,322,2,1,4,2.7,c1cc(Cc2ccc3c(c2)OCO3)c2c(c1)N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
CHEMBL3935339,147454,0,None,31,3,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,322,2,1,4,2.7,c1cc(Cc2ccc3c(c2)OCO3)c2c(c1)N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
CHEMBL4739937,182881,0,None,16,3,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@@H]1C[C@H]1CN,10.1021/acs.jmedchem.6b01194
CHEMBL4802378,182881,0,None,16,3,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@@H]1C[C@H]1CN,10.1021/acs.jmedchem.6b01194
46230100,194993,0,None,38,2,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassay,ChEMBL,231,0,2,3,0.9,Cc1ccc2c(c1)N1CCNCCC1NC2=O,10.1016/j.bmcl.2009.12.014
CHEMBL590531,194993,0,None,38,2,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassay,ChEMBL,231,0,2,3,0.9,Cc1ccc2c(c1)N1CCNCCC1NC2=O,10.1016/j.bmcl.2009.12.014
11264955,200606,0,None,-1,3,Human,8.2,pEC50,=,8.2,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2CreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2CreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,240,3,1,3,2.3,CSc1cc2c(cc1F)CCN2C[C@H](C)N,10.1016/j.bmcl.2003.05.001
CHEMBL76474,200606,0,None,-1,3,Human,8.2,pEC50,=,8.2,Functional,Functionalactivityagainsthuman5-hydroxytryptamine2CreceptorexpressedinCHOcellsusingfluorometricimagingplatereaderFunctionalactivityagainsthuman5-hydroxytryptamine2CreceptorexpressedinCHOcellsusingfluorometricimagingplatereader,ChEMBL,240,3,1,3,2.3,CSc1cc2c(cc1F)CCN2C[C@H](C)N,10.1016/j.bmcl.2003.05.001
CHEMBL4739937,182881,0,None,16,3,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@@H]1C[C@H]1CN,10.1021/acs.jmedchem.6b01194
CHEMBL4802378,182881,0,None,16,3,Human,8.2,pEC50,=,8.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,217,3,1,3,2.5,COc1ccc2occc2c1[C@@H]1C[C@H]1CN,10.1021/acs.jmedchem.6b01194
118733790,120043,0,None,36,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,237,5,1,2,3.0,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3416047,120043,0,None,36,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,237,5,1,2,3.0,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3546973,120043,0,None,36,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,237,5,1,2,3.0,C=CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
68690817,90566,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassay,ChEMBL,227,0,1,3,0.5,N#Cc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,10.1016/j.bmcl.2013.04.061
CHEMBL2397879,90566,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassay,ChEMBL,227,0,1,3,0.5,N#Cc1ccc2c(c1)C(=O)N1CCNC[C@H]1C2,10.1016/j.bmcl.2013.04.061
155539961,175822,0,None,-5,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)cc1C1(F)CC1CN,10.1016/j.ejmech.2019.111626
CHEMBL4515411,175822,0,None,-5,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)cc1C1(F)CC1CN,10.1016/j.ejmech.2019.111626
CHEMBL4597225,175822,0,None,-5,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassayAgonistactivityatrecombinanthumanunedited5HT2CreceptorisoformINIexpressedinFlp-In-293cellsassessedasincreaseincalciuminfluxmeasuredfor300secsbyFluo-4dyebasedFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)cc1C1(F)CC1CN,10.1016/j.ejmech.2019.111626
122442273,137702,0,None,1,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771152,137702,0,None,1,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771392,137702,0,None,1,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
122442273,137702,0,None,1,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771152,137702,0,None,1,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771392,137702,0,None,1,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2C-INIreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,271,5,1,2,3.6,C=CCOc1cc(Cl)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
68691189,90590,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassay,ChEMBL,227,0,1,3,0.5,N#Cc1ccc2c(c1)C[C@@H]1CNCCN1C2=O,10.1016/j.bmcl.2013.04.061
CHEMBL2397903,90590,0,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293EcellsassessedasincreaseinintracellularcalciumlevelbyFLIPRassay,ChEMBL,227,0,1,3,0.5,N#Cc1ccc2c(c1)C[C@@H]1CNCCN1C2=O,10.1016/j.bmcl.2013.04.061
137650864,160514,0,None,-6,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,329,8,1,3,3.8,COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC,10.1021/acs.jmedchem.7b00584
CHEMBL4075150,160514,0,None,-6,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,329,8,1,3,3.8,COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC,10.1021/acs.jmedchem.7b00584
CHEMBL4117857,160514,0,None,-6,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,329,8,1,3,3.8,COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC,10.1021/acs.jmedchem.7b00584
46228434,195816,2,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityagainsthuman5HT2CreceptorbyFLIPRassayAgonistactivityagainsthuman5HT2CreceptorbyFLIPRassay,ChEMBL,254,1,1,5,1.8,Clc1nc(N2CCNCC2)nc2sccc12,10.1016/j.bmcl.2009.10.112
CHEMBL596327,195816,2,None,-,1,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityagainsthuman5HT2CreceptorbyFLIPRassayAgonistactivityagainsthuman5HT2CreceptorbyFLIPRassay,ChEMBL,254,1,1,5,1.8,Clc1nc(N2CCNCC2)nc2sccc12,10.1016/j.bmcl.2009.10.112
137650864,160514,0,None,-6,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,329,8,1,3,3.8,COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC,10.1021/acs.jmedchem.7b00584
CHEMBL4075150,160514,0,None,-6,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,329,8,1,3,3.8,COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC,10.1021/acs.jmedchem.7b00584
CHEMBL4117857,160514,0,None,-6,3,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,329,8,1,3,3.8,COc1ccccc1CCNCC1CC1c1cc(F)ccc1OC,10.1021/acs.jmedchem.7b00584
57799321,88546,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,256,0,2,2,1.5,O=C1N[C@@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,10.1016/j.bmcl.2012.10.091
CHEMBL2337491,88546,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,256,0,2,2,1.5,O=C1N[C@@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,10.1016/j.bmcl.2012.10.091
CHEMBL2364961,88546,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,256,0,2,2,1.5,O=C1N[C@@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,10.1016/j.bmcl.2012.10.091
45484654,193346,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,235,3,1,4,1.0,CC(C)CCn1nc2c(cc1=O)CCNCC2,10.1016/j.bmcl.2009.07.063
CHEMBL571064,193346,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofcalciummobilizationbyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofcalciummobilizationbyFLIPRassay,ChEMBL,235,3,1,4,1.0,CC(C)CCn1nc2c(cc1=O)CCNCC2,10.1016/j.bmcl.2009.07.063
11739217,136390,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Activityathuman5HT2CexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2CexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,300,2,1,3,2.2,CCOc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,10.1021/jm0612968
CHEMBL374660,136390,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Activityathuman5HT2CexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2CexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,300,2,1,3,2.2,CCOc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,10.1021/jm0612968
118733794,120045,0,None,15,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,235,4,1,2,2.4,C#CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3416049,120045,0,None,15,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,235,4,1,2,2.4,C#CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3546975,120045,0,None,15,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,235,4,1,2,2.4,C#CCOc1ccc(Cl)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
53324165,56448,0,None,2,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,231,2,2,5,0.8,CCNc1c2c(nc3ccnn13)CCNCC2,10.1016/j.bmcl.2010.11.089
CHEMBL1643674,56448,0,None,2,3,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,231,2,2,5,0.8,CCNc1c2c(nc3ccnn13)CCNCC2,10.1016/j.bmcl.2010.11.089
137654926,158009,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassayAgonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassay,ChEMBL,350,3,1,4,3.6,Cc1nc(-c2cccc3ccccc23)oc1C(=O)N1CCC(CO)CC1,10.1021/acs.jmedchem.7b00385
CHEMBL4093250,158009,0,None,-,1,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassayAgonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassay,ChEMBL,350,3,1,4,3.6,Cc1nc(-c2cccc3ccccc23)oc1C(=O)N1CCC(CO)CC1,10.1021/acs.jmedchem.7b00385
134137441,141829,0,None,3,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,230,2,1,2,2.4,CCCc1ccc2c(c1)N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
CHEMBL3890492,141829,0,None,3,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,230,2,1,2,2.4,CCCc1ccc2c(c1)N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
134139670,145498,0,None,7,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,216,0,1,2,2.2,c1ccc2c(c1)CC[C@@H]1CCNCCCN21,10.1016/j.bmcl.2016.11.016
CHEMBL3919861,145498,0,None,7,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,216,0,1,2,2.2,c1ccc2c(c1)CC[C@@H]1CCNCCCN21,10.1016/j.bmcl.2016.11.016
15640062,147705,0,None,-1,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,202,0,1,2,1.7,Cc1cccc2c1N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
CHEMBL3937394,147705,0,None,-1,2,Human,7.2,pEC50,=,7.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,202,0,1,2,1.7,Cc1cccc2c1N1CCNCC1CC2,10.1016/j.bmcl.2016.11.016
132820209,149571,0,None,1,2,Human,6.2,pEC50,=,6.2,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,232,1,1,3,1.8,COc1ccc2c(c1)CC[C@@H]1CNCCCN21,10.1016/j.bmcl.2016.11.016
